 9801	2023-08-01 08:04:44	1	0	1	0
 6126	2023-08-01 10:40:24	1	0	1	0
 3131	2023-08-01 11:03:45	1	1	1	0
 5592	2023-08-01 12:04:05	1	1	1	0
 6523	2023-08-01 14:04:13	1	1	1	0
 3966	2023-08-01 14:04:18	1	1	1	0
 8132	2023-08-01 14:06:45	1	1	1	0
 9813	2023-08-01 14:08:15	1	1	1	0
 9533	2023-08-01 14:08:18	1	1	1	0
 8065	2023-08-01 14:08:57	1	1	1	0
  275	2023-08-01 14:25:07	1	1	1	0
 7498	2023-08-01 16:00:13	1	1	1	0
 6701	2023-08-01 16:00:22	1	0	1	0
 6701	2023-08-01 16:00:30	1	1	1	0
 7498	2023-08-01 16:00:33	1	1	1	0
 8235	2023-08-01 16:00:44	1	1	1	0
 3308	2023-08-01 16:00:54	1	1	1	0
 3308	2023-08-01 16:00:56	1	1	1	0
10010	2023-08-01 16:00:58	1	1	1	0
 9986	2023-08-01 16:02:21	1	1	1	0
10061	2023-08-01 16:02:33	1	1	1	0
 7306	2023-08-01 16:04:10	1	1	1	0
 8262	2023-08-01 16:04:37	1	1	1	0
 2231	2023-08-01 16:04:55	1	1	1	0
 1572	2023-08-01 16:05:11	1	1	1	0
 9946	2023-08-01 16:05:22	1	1	1	0
 9800	2023-08-01 16:06:16	1	1	1	0
 2226	2023-08-01 16:06:38	1	1	1	0
 3350	2023-08-01 16:07:32	1	1	1	0
10069	2023-08-01 16:09:27	1	1	1	0
10068	2023-08-01 16:09:32	1	1	1	0
10068	2023-08-01 16:09:34	1	1	1	0
10067	2023-08-01 16:09:37	1	1	1	0
10067	2023-08-01 16:09:40	1	1	1	0
 4199	2023-08-01 16:13:59	1	1	1	0
 8754	2023-08-01 16:59:34	1	0	1	0
 8754	2023-08-01 16:59:36	1	0	1	0
 5929	2023-08-01 17:01:12	1	0	1	0
 9251	2023-08-01 17:01:18	1	0	1	0
 7935	2023-08-01 17:02:06	1	0	1	0
10056	2023-08-01 17:02:46	1	1	1	0
 8512	2023-08-01 17:03:21	1	0	1	0
 2427	2023-08-01 17:07:43	1	0	1	0
 2376	2023-08-01 17:08:30	1	1	1	0
 5784	2023-08-01 17:08:54	1	0	1	0
 6411	2023-08-01 17:09:18	1	0	1	0
 4109	2023-08-01 17:09:34	1	0	1	0
  202	2023-08-01 17:10:08	1	1	1	0
 9930	2023-08-01 17:13:52	1	0	1	0
 2436	2023-08-01 17:13:57	1	0	1	0
 9516	2023-08-01 17:14:14	1	0	1	0
 8855	2023-08-01 17:15:44	1	0	1	0
10053	2023-08-01 17:17:44	1	0	1	0
10040	2023-08-01 17:18:17	1	0	1	0
 9967	2023-08-01 17:20:54	1	0	1	0
 2285	2023-08-01 17:21:01	1	0	1	0
  796	2023-08-01 17:22:05	1	0	1	0
 2509	2023-08-01 17:22:08	1	0	1	0
  821	2023-08-01 17:23:31	1	0	1	0
 1270	2023-08-01 17:24:09	1	0	1	0
 9034	2023-08-01 17:24:14	1	0	1	0
 2397	2023-08-01 17:24:32	1	0	1	0
 7763	2023-08-01 17:24:47	1	0	1	0
 1579	2023-08-01 17:24:58	1	0	1	0
 8631	2023-08-01 17:26:21	1	0	1	0
  822	2023-08-01 17:26:48	1	0	1	0
 7658	2023-08-01 17:27:23	1	0	1	0
 7769	2023-08-01 17:28:50	1	0	1	0
 7932	2023-08-01 17:28:57	1	0	1	0
 2343	2023-08-01 17:29:02	1	0	1	0
 9483	2023-08-01 17:29:15	1	0	1	0
 1323	2023-08-01 17:29:51	1	0	1	0
  899	2023-08-01 17:31:06	1	0	1	0
 7822	2023-08-01 17:31:55	1	0	1	0
 6067	2023-08-01 17:32:34	1	0	1	0
 9968	2023-08-01 17:33:15	1	0	1	0
10036	2023-08-01 17:33:30	1	0	1	0
 7067	2023-08-01 17:33:41	1	0	1	0
 3404	2023-08-01 17:34:17	1	0	1	0
 8734	2023-08-01 17:34:26	1	0	1	0
 8819	2023-08-01 17:34:38	1	0	1	0
 6067	2023-08-01 17:35:28	1	0	1	0
 7905	2023-08-01 17:36:02	1	0	1	0
 9557	2023-08-01 17:36:34	1	0	1	0
 9715	2023-08-01 17:37:19	1	0	1	0
10055	2023-08-01 17:37:36	1	0	1	0
 9513	2023-08-01 17:39:40	1	0	1	0
 7933	2023-08-01 17:40:10	1	0	1	0
 5532	2023-08-01 17:40:19	1	0	1	0
10029	2023-08-01 17:40:33	1	0	1	0
 9911	2023-08-01 17:40:53	1	0	1	0
 8441	2023-08-01 17:41:17	1	0	1	0
 3104	2023-08-01 17:41:59	1	0	1	0
 8857	2023-08-01 17:42:32	1	0	1	0
  216	2023-08-01 17:42:35	1	0	1	0
 4568	2023-08-01 17:42:47	1	0	1	0
10033	2023-08-01 17:43:05	1	0	1	0
 8861	2023-08-01 17:43:11	1	0	1	0
 9691	2023-08-01 17:43:18	1	0	1	0
 9614	2023-08-01 17:43:25	1	0	1	0
 8408	2023-08-01 17:43:30	1	0	1	0
 8408	2023-08-01 17:43:33	1	0	1	0
 9095	2023-08-01 17:44:01	1	0	1	0
 2370	2023-08-01 17:44:20	1	0	1	0
 9979	2023-08-01 17:45:06	1	0	1	0
 5545	2023-08-01 17:45:21	1	0	1	0
 6408	2023-08-01 17:45:37	1	0	1	0
 8104	2023-08-01 17:45:57	1	0	1	0
 9639	2023-08-01 17:46:03	1	0	1	0
 7977	2023-08-01 17:46:21	1	0	1	0
 9038	2023-08-01 17:46:39	1	0	1	0
 2330	2023-08-01 17:46:53	1	0	1	0
 9253	2023-08-01 17:47:02	1	0	1	0
  794	2023-08-01 17:47:35	1	0	1	0
 6170	2023-08-01 17:47:41	1	0	1	0
 2411	2023-08-01 17:47:51	1	0	1	0
 9435	2023-08-01 17:47:57	1	0	1	0
 8741	2023-08-01 17:48:02	1	0	1	0
 9931	2023-08-01 17:48:07	1	0	1	0
 7121	2023-08-01 17:48:12	1	0	1	0
 7993	2023-08-01 17:48:17	1	0	1	0
 8741	2023-08-01 17:48:40	1	0	1	0
 8632	2023-08-01 17:49:03	1	0	1	0
 9557	2023-08-01 17:49:08	1	0	1	0
 9717	2023-08-01 17:49:19	1	0	1	0
 9733	2023-08-01 17:49:27	1	0	1	0
 9670	2023-08-01 17:49:35	1	0	1	0
 2212	2023-08-01 17:50:31	1	0	1	0
 4568	2023-08-01 17:50:44	1	0	1	0
 2427	2023-08-01 17:51:15	1	0	1	0
 9439	2023-08-01 17:52:16	1	0	1	0
 7700	2023-08-01 17:52:27	1	0	1	0
 1268	2023-08-01 17:52:58	1	0	1	0
 1268	2023-08-01 17:53:05	1	0	1	0
 9944	2023-08-01 17:54:31	1	0	1	0
 7635	2023-08-01 17:55:19	1	0	1	0
 9273	2023-08-01 17:55:25	1	0	1	0
 1204	2023-08-01 17:56:19	1	0	1	0
 7506	2023-08-01 17:56:25	1	0	1	0
 6974	2023-08-01 17:56:35	1	0	1	0
 8409	2023-08-01 17:56:40	1	0	1	0
 8520	2023-08-01 17:56:44	1	0	1	0
 9660	2023-08-01 17:56:50	1	0	1	0
 7772	2023-08-01 17:57:01	1	0	1	0
 9834	2023-08-01 17:57:17	1	0	1	0
 9938	2023-08-01 17:57:21	1	0	1	0
 8787	2023-08-01 17:58:29	1	0	1	0
 9015	2023-08-01 18:00:04	1	1	1	0
 8793	2023-08-01 18:00:11	1	1	1	0
 9017	2023-08-01 18:00:14	1	1	1	0
 9920	2023-08-01 18:00:17	1	1	1	0
 9686	2023-08-01 18:00:21	1	1	1	0
 7649	2023-08-01 18:00:24	1	1	1	0
 7770	2023-08-01 18:00:28	1	1	1	0
 8796	2023-08-01 18:00:40	1	1	1	0
 9615	2023-08-01 18:00:43	1	1	1	0
  345	2023-08-01 18:00:50	1	0	1	0
  345	2023-08-01 18:00:59	1	1	1	0
  345	2023-08-01 18:01:01	1	1	1	0
 3198	2023-08-01 18:01:05	1	1	1	0
 9613	2023-08-01 18:01:07	1	1	1	0
10014	2023-08-01 18:01:09	1	1	1	0
 8289	2023-08-01 18:01:13	1	1	1	0
 9199	2023-08-01 18:01:15	1	1	1	0
 9163	2023-08-01 18:01:18	1	1	1	0
  286	2023-08-01 18:01:21	1	1	1	0
   46	2023-08-01 18:01:24	1	1	1	0
 2395	2023-08-01 18:01:27	1	1	1	0
 3253	2023-08-01 18:01:44	1	1	1	0
10016	2023-08-01 18:01:50	1	1	1	0
 1804	2023-08-01 18:01:54	1	1	1	0
 6407	2023-08-01 18:01:57	1	1	1	0
 9343	2023-08-01 18:02:14	1	0	1	0
 2350	2023-08-01 18:02:39	1	1	1	0
 9936	2023-08-01 18:02:44	1	1	1	0
 8779	2023-08-01 18:02:47	1	1	1	0
 2341	2023-08-01 18:02:51	1	1	1	0
 2340	2023-08-01 18:02:54	1	1	1	0
 8451	2023-08-01 18:02:58	1	1	1	0
 9857	2023-08-01 18:03:01	1	1	1	0
 7137	2023-08-01 18:03:04	1	1	1	0
 7071	2023-08-01 18:03:08	1	1	1	0
 2313	2023-08-01 18:03:12	1	1	1	0
 9037	2023-08-01 18:03:15	1	1	1	0
  788	2023-08-01 18:03:19	1	1	1	0
 2230	2023-08-01 18:03:23	1	1	1	0
  967	2023-08-01 18:03:27	1	1	1	0
 3011	2023-08-01 18:03:31	1	1	1	0
 8991	2023-08-01 18:03:35	1	1	1	0
10043	2023-08-01 18:03:39	1	1	1	0
  923	2023-08-01 18:03:47	1	0	1	0
  923	2023-08-01 18:03:57	1	5	1	0
 9567	2023-08-01 18:04:02	1	5	1	0
 9155	2023-08-01 18:04:10	1	1	1	0
 2455	2023-08-01 18:04:14	1	1	1	0
 7298	2023-08-01 18:04:18	1	1	1	0
 9593	2023-08-01 18:04:22	1	1	1	0
 7140	2023-08-01 18:04:26	1	1	1	0
 1125	2023-08-01 18:04:29	1	1	1	0
 2345	2023-08-01 18:04:33	1	1	1	0
10019	2023-08-01 18:04:36	1	1	1	0
10002	2023-08-01 18:04:40	1	1	1	0
 8012	2023-08-01 18:04:45	1	1	1	0
 7524	2023-08-01 18:04:49	1	1	1	0
 9752	2023-08-01 18:04:53	1	1	1	0
 9656	2023-08-01 18:04:57	1	1	1	0
 3274	2023-08-01 18:05:01	1	1	1	0
 9718	2023-08-01 18:05:07	1	0	1	0
 9718	2023-08-01 18:05:20	1	1	1	0
10045	2023-08-01 18:05:25	1	1	1	0
 9883	2023-08-01 18:05:30	1	1	1	0
 9457	2023-08-01 18:05:35	1	1	1	0
 9484	2023-08-01 18:05:38	1	1	1	0
 3381	2023-08-01 18:05:42	1	1	1	0
  698	2023-08-01 18:05:49	1	1	1	0
 9776	2023-08-01 18:05:53	1	1	1	0
 7800	2023-08-01 18:05:56	1	1	1	0
 7699	2023-08-01 18:06:00	1	1	1	0
 6119	2023-08-01 18:06:03	1	1	1	0
 8790	2023-08-01 18:06:07	1	1	1	0
 9929	2023-08-01 18:06:11	1	1	1	0
10030	2023-08-01 18:06:13	1	1	1	0
 9750	2023-08-01 18:06:17	1	1	1	0
 2324	2023-08-01 18:06:21	1	1	1	0
 9887	2023-08-01 18:06:26	1	1	1	0
  130	2023-08-01 18:06:29	1	1	1	0
 6014	2023-08-01 18:06:32	1	1	1	0
 9876	2023-08-01 18:06:36	1	1	1	0
 2199	2023-08-01 18:06:45	1	1	1	0
 5681	2023-08-01 18:06:48	1	1	1	0
 7502	2023-08-01 18:06:53	1	1	1	0
 9437	2023-08-01 18:06:56	1	1	1	0
 9167	2023-08-01 18:07:03	1	1	1	0
 9062	2023-08-01 18:07:06	1	1	1	0
 9053	2023-08-01 18:07:11	1	1	1	0
 9008	2023-08-01 18:07:15	1	1	1	0
 4736	2023-08-01 18:07:19	1	1	1	0
 9409	2023-08-01 18:07:25	1	1	1	0
 2396	2023-08-01 18:07:32	1	1	1	0
10004	2023-08-01 18:07:38	1	0	1	0
10004	2023-08-01 18:07:45	1	1	1	0
 5261	2023-08-01 18:07:50	1	1	1	0
 9888	2023-08-01 18:07:53	1	1	1	0
 5645	2023-08-01 18:07:56	1	1	1	0
 3555	2023-08-01 18:08:02	1	1	1	0
  909	2023-08-01 18:08:08	1	1	1	0
 9801	2023-08-01 18:08:12	1	1	1	0
 2371	2023-08-01 18:08:17	1	1	1	0
 7698	2023-08-01 18:08:24	1	1	1	0
 7849	2023-08-01 18:08:27	1	1	1	0
10035	2023-08-01 18:08:32	1	1	1	0
10054	2023-08-01 18:08:39	1	1	1	0
 9985	2023-08-01 18:08:44	1	1	1	0
 2249	2023-08-01 18:08:48	1	1	1	0
 4790	2023-08-01 18:09:23	1	1	1	0
 9842	2023-08-01 18:09:47	1	1	1	0
 3482	2023-08-01 18:09:52	1	1	1	0
 1530	2023-08-01 18:09:59	1	1	1	0
 9766	2023-08-01 18:10:43	1	1	1	0
 3309	2023-08-01 18:10:47	1	1	1	0
 1288	2023-08-01 18:11:26	1	1	1	0
 8783	2023-08-01 18:12:22	1	1	1	0
 9914	2023-08-01 18:12:32	1	1	1	0
 5490	2023-08-01 18:13:48	1	1	1	0
 2253	2023-08-01 18:14:16	1	1	1	0
 9997	2023-08-01 18:15:32	1	1	1	0
10007	2023-08-01 18:15:46	1	0	1	0
  191	2023-08-01 18:19:44	1	1	1	0
 1307	2023-08-01 18:22:49	1	1	1	0
 8196	2023-08-01 18:27:15	1	1	1	0
 2258	2023-08-01 18:33:41	1	1	1	0
 3412	2023-08-01 19:07:14	1	1	1	0
 9907	2023-08-01 19:12:12	1	0	1	0
 9880	2023-08-01 19:26:36	1	0	1	0
 8916	2023-08-01 19:46:27	1	0	1	0
 8603	2023-08-01 19:50:15	1	0	1	0
 3098	2023-08-01 19:54:58	1	0	1	0
 6126	2023-08-01 20:00:12	1	1	1	0
 8995	2023-08-01 20:05:30	1	1	1	0
 2248	2023-08-01 20:07:12	1	0	1	0
 9991	2023-08-01 20:20:53	1	1	1	0
 9095	2023-08-02 04:00:19	1	1	1	0
 9034	2023-08-02 04:01:07	1	1	1	0
10029	2023-08-02 04:01:11	1	1	1	0
10040	2023-08-02 04:01:50	1	1	1	0
 9639	2023-08-02 04:02:38	1	1	1	0
 9439	2023-08-02 04:02:42	1	1	1	0
 7977	2023-08-02 04:03:29	1	1	1	0
 8408	2023-08-02 04:03:34	1	1	1	0
 2509	2023-08-02 04:04:10	1	1	1	0
 1579	2023-08-02 04:04:14	1	1	1	0
 9834	2023-08-02 04:04:20	1	1	1	0
 8631	2023-08-02 04:04:23	1	1	1	0
 8734	2023-08-02 04:05:50	1	1	1	0
 1804	2023-08-02 05:01:08	1	0	1	0
 9944	2023-08-02 05:01:42	1	1	1	0
 9914	2023-08-02 05:09:57	1	0	1	0
 9936	2023-08-02 05:12:51	1	0	1	0
 2226	2023-08-02 05:13:22	1	0	1	0
 8790	2023-08-02 05:21:05	1	0	1	0
 9929	2023-08-02 05:21:12	1	0	1	0
 9567	2023-08-02 05:21:47	1	0	1	0
 7699	2023-08-02 05:23:00	1	0	1	0
 7498	2023-08-02 05:23:38	1	0	1	0
 9656	2023-08-02 05:23:48	1	0	1	0
 7698	2023-08-02 05:26:10	1	1	1	0
  788	2023-08-02 05:26:30	1	0	1	0
 2341	2023-08-02 05:27:00	1	0	1	0
 2396	2023-08-02 05:27:06	1	0	1	0
 9457	2023-08-02 05:28:56	1	0	1	0
 3131	2023-08-02 05:29:18	1	0	1	0
 9857	2023-08-02 05:29:27	1	0	1	0
 2231	2023-08-02 05:30:56	1	0	1	0
 9484	2023-08-02 05:31:54	1	0	1	0
 8796	2023-08-02 05:31:59	1	0	1	0
 9986	2023-08-02 05:33:10	1	0	1	0
 9037	2023-08-02 05:34:06	1	0	1	0
10045	2023-08-02 05:34:13	1	0	1	0
10045	2023-08-02 05:34:28	1	0	1	0
  191	2023-08-02 05:34:31	1	0	1	0
  191	2023-08-02 05:34:33	1	0	1	0
 8793	2023-08-02 05:34:57	1	0	1	0
 8560	2023-08-02 05:35:31	1	0	1	0
  345	2023-08-02 05:36:05	1	0	1	0
 2249	2023-08-02 05:36:44	1	0	1	0
 8289	2023-08-02 05:36:49	1	0	1	0
 7770	2023-08-02 05:37:21	1	0	1	0
 9199	2023-08-02 05:37:25	1	0	1	0
 9776	2023-08-02 05:37:46	1	0	1	0
10043	2023-08-02 05:37:53	1	0	1	0
 2199	2023-08-02 05:38:00	1	0	1	0
 1307	2023-08-02 05:38:17	1	0	1	0
 9876	2023-08-02 05:38:45	1	0	1	0
 9015	2023-08-02 05:38:51	1	0	1	0
 9813	2023-08-02 05:39:04	1	0	1	0
 6126	2023-08-02 05:39:09	1	0	1	0
 8262	2023-08-02 05:39:20	1	0	1	0
 9946	2023-08-02 05:39:51	1	0	1	0
 9883	2023-08-02 05:40:01	1	0	1	0
 2395	2023-08-02 05:41:03	1	0	1	0
 9437	2023-08-02 05:41:08	1	0	1	0
 9343	2023-08-02 05:41:12	1	0	1	0
 2345	2023-08-02 05:41:22	1	0	1	0
 9167	2023-08-02 05:42:16	1	0	1	0
 4199	2023-08-02 05:43:17	1	0	1	0
 3308	2023-08-02 05:43:36	1	0	1	0
 6407	2023-08-02 05:43:49	1	0	1	0
 2258	2023-08-02 05:43:54	1	0	1	0
 8779	2023-08-02 05:44:11	1	0	1	0
 3308	2023-08-02 05:44:20	1	0	1	0
 3308	2023-08-02 05:44:23	1	0	1	0
10016	2023-08-02 05:44:45	1	0	1	0
 9533	2023-08-02 05:45:07	1	0	1	0
 1288	2023-08-02 05:45:18	1	0	1	0
 3381	2023-08-02 05:45:40	1	0	1	0
 2313	2023-08-02 05:45:47	1	0	1	0
  909	2023-08-02 05:45:54	1	0	1	0
 9686	2023-08-02 05:46:00	1	0	1	0
 9062	2023-08-02 05:46:04	1	0	1	0
 9593	2023-08-02 05:46:34	1	0	1	0
 9008	2023-08-02 05:46:42	1	0	1	0
 8995	2023-08-02 05:46:47	1	0	1	0
  967	2023-08-02 05:46:54	1	0	1	0
  698	2023-08-02 05:47:31	1	0	1	0
 1125	2023-08-02 05:47:34	1	0	1	0
 2455	2023-08-02 05:47:39	1	0	1	0
 2371	2023-08-02 05:47:47	1	0	1	0
 7137	2023-08-02 05:47:53	1	0	1	0
 1572	2023-08-02 05:47:58	1	0	1	0
 9613	2023-08-02 05:48:03	1	0	1	0
 9750	2023-08-02 05:48:11	1	0	1	0
 9155	2023-08-02 05:48:17	1	0	1	0
 7502	2023-08-02 05:49:03	1	0	1	0
 7071	2023-08-02 05:49:31	1	0	1	0
 8012	2023-08-02 05:49:39	1	0	1	0
 2324	2023-08-02 05:50:02	1	0	1	0
 2376	2023-08-02 05:50:37	1	0	1	0
 5681	2023-08-02 05:51:24	1	0	1	0
 8132	2023-08-02 05:51:38	1	0	1	0
 4790	2023-08-02 05:52:12	1	0	1	0
 2455	2023-08-02 05:52:22	1	0	1	0
 3555	2023-08-02 05:52:28	1	0	1	0
 6701	2023-08-02 05:52:34	1	0	1	0
 9163	2023-08-02 05:53:05	1	0	1	0
 8065	2023-08-02 05:53:14	1	0	1	0
 3011	2023-08-02 05:53:17	1	0	1	0
 7524	2023-08-02 05:53:24	1	0	1	0
  286	2023-08-02 05:53:40	1	0	1	0
 6523	2023-08-02 05:53:45	1	0	1	0
10002	2023-08-02 05:53:52	1	0	1	0
  923	2023-08-02 05:54:51	1	0	1	0
 3482	2023-08-02 05:55:03	1	0	1	0
 9017	2023-08-02 05:55:07	1	0	1	0
 9752	2023-08-02 05:55:35	1	0	1	0
 9409	2023-08-02 05:55:52	1	0	1	0
 8451	2023-08-02 05:55:55	1	0	1	0
 5261	2023-08-02 05:55:58	1	0	1	0
 3274	2023-08-02 05:56:27	1	0	1	0
 9791	2023-08-02 05:56:33	1	0	1	0
10030	2023-08-02 05:56:44	1	0	1	0
 7298	2023-08-02 05:56:48	1	0	1	0
10010	2023-08-02 05:56:54	1	0	1	0
 7849	2023-08-02 05:57:00	1	0	1	0
 9888	2023-08-02 05:57:04	1	0	1	0
10007	2023-08-02 05:57:10	1	0	1	0
 8796	2023-08-02 05:57:18	1	0	1	0
 2340	2023-08-02 05:57:28	1	0	1	0
 9615	2023-08-02 05:57:38	1	0	1	0
 3350	2023-08-02 05:57:42	1	0	1	0
 9766	2023-08-02 05:57:49	1	0	1	0
10019	2023-08-02 05:58:03	1	0	1	0
 7649	2023-08-02 05:58:06	1	0	1	0
 9053	2023-08-02 05:58:13	1	0	1	0
 2350	2023-08-02 05:58:26	1	0	1	0
 7800	2023-08-02 05:58:30	1	0	1	0
 8855	2023-08-02 06:00:06	1	1	1	0
 8861	2023-08-02 06:00:10	1	1	1	0
 3404	2023-08-02 06:00:13	1	1	1	0
 9938	2023-08-02 06:00:16	1	1	1	0
 8409	2023-08-02 06:00:18	1	1	1	0
 8741	2023-08-02 06:00:22	1	1	1	0
 9967	2023-08-02 06:00:27	1	1	1	0
 6067	2023-08-02 06:00:31	1	1	1	0
 1270	2023-08-02 06:00:34	1	1	1	0
 9038	2023-08-02 06:00:40	1	1	1	0
 9273	2023-08-02 06:01:08	1	1	1	0
 9614	2023-08-02 06:01:11	1	1	1	0
 7506	2023-08-02 06:01:17	1	1	1	0
 1204	2023-08-02 06:01:22	1	1	1	0
 7822	2023-08-02 06:01:25	1	1	1	0
 8787	2023-08-02 06:01:31	1	1	1	0
 8520	2023-08-02 06:01:36	1	1	1	0
 2397	2023-08-02 06:01:40	1	1	1	0
 7993	2023-08-02 06:01:45	1	1	1	0
 9251	2023-08-02 06:01:48	1	1	1	0
10053	2023-08-02 06:01:55	1	1	1	0
 7067	2023-08-02 06:02:00	1	1	1	0
10036	2023-08-02 06:02:13	1	1	1	0
 1323	2023-08-02 06:02:16	1	1	1	0
 9931	2023-08-02 06:02:20	1	1	1	0
 9930	2023-08-02 06:02:33	1	1	1	0
 9516	2023-08-02 06:02:37	1	1	1	0
 7772	2023-08-02 06:02:41	1	1	1	0
 3104	2023-08-02 06:02:50	1	1	1	0
  216	2023-08-02 06:02:53	1	1	1	0
 7306	2023-08-02 06:03:01	1	0	1	0
 8819	2023-08-02 06:03:13	1	5	1	0
 7658	2023-08-02 06:03:18	1	5	1	0
 2343	2023-08-02 06:03:29	1	1	1	0
 2411	2023-08-02 06:03:33	1	1	1	0
 9670	2023-08-02 06:03:36	1	1	1	0
 9968	2023-08-02 06:03:41	1	1	1	0
 6170	2023-08-02 06:03:44	1	1	1	0
 9513	2023-08-02 06:03:47	1	1	1	0
 8632	2023-08-02 06:03:52	1	1	1	0
 9557	2023-08-02 06:03:56	1	1	1	0
 9660	2023-08-02 06:04:00	1	1	1	0
10055	2023-08-02 06:04:09	1	1	1	0
 4109	2023-08-02 06:04:30	1	1	1	0
 2427	2023-08-02 06:04:40	1	1	1	0
 2285	2023-08-02 06:05:10	1	1	1	0
 2436	2023-08-02 06:05:14	1	1	1	0
 7769	2023-08-02 06:05:19	1	1	1	0
 5532	2023-08-02 06:05:32	1	1	1	0
  821	2023-08-02 06:05:42	1	1	1	0
 6411	2023-08-02 06:05:46	1	1	1	0
 9691	2023-08-02 06:05:49	1	1	1	0
 7905	2023-08-02 06:05:57	1	1	1	0
 7932	2023-08-02 06:06:06	1	1	1	0
 8857	2023-08-02 06:06:11	1	1	1	0
 5784	2023-08-02 06:06:15	1	1	1	0
 1268	2023-08-02 06:06:18	1	1	1	0
 6408	2023-08-02 06:06:22	1	1	1	0
 7700	2023-08-02 06:06:26	1	1	1	0
 9979	2023-08-02 06:06:30	1	1	1	0
 9717	2023-08-02 06:06:33	1	1	1	0
 9911	2023-08-02 06:06:37	1	1	1	0
 2212	2023-08-02 06:06:40	1	1	1	0
 9435	2023-08-02 06:06:44	1	1	1	0
 7121	2023-08-02 06:06:47	1	1	1	0
 9715	2023-08-02 06:06:51	1	1	1	0
  794	2023-08-02 06:06:54	1	1	1	0
 8104	2023-08-02 06:06:57	1	1	1	0
 7935	2023-08-02 06:07:00	1	1	1	0
  899	2023-08-02 06:07:05	1	1	1	0
 9253	2023-08-02 06:07:23	1	1	1	0
 9733	2023-08-02 06:07:28	1	1	1	0
 8754	2023-08-02 06:07:32	1	1	1	0
 8916	2023-08-02 06:07:35	1	1	1	0
 8603	2023-08-02 06:07:40	1	1	1	0
 9483	2023-08-02 06:07:44	1	1	1	0
 8512	2023-08-02 06:07:48	1	1	1	0
 2330	2023-08-02 06:07:52	1	1	1	0
  796	2023-08-02 06:07:55	1	1	1	0
 7933	2023-08-02 06:07:59	1	1	1	0
 7635	2023-08-02 06:08:02	1	1	1	0
 5929	2023-08-02 06:08:08	1	1	1	0
 8441	2023-08-02 06:08:12	1	1	1	0
 6974	2023-08-02 06:08:17	1	1	1	0
10033	2023-08-02 06:08:23	1	1	1	0
 9907	2023-08-02 06:08:26	1	1	1	0
  822	2023-08-02 06:08:59	1	1	1	0
 5545	2023-08-02 06:09:23	1	1	1	0
 9880	2023-08-02 06:09:29	1	1	1	0
 4568	2023-08-02 06:10:32	1	1	1	0
 2370	2023-08-02 06:10:55	1	1	1	0
 3098	2023-08-02 06:11:21	1	1	1	0
 7763	2023-08-02 06:15:34	1	1	1	0
  202	2023-08-02 06:22:00	1	0	1	0
 3309	2023-08-02 06:27:01	1	0	1	0
 2248	2023-08-02 06:32:57	1	1	1	0
 2153	2023-08-02 06:51:12	1	0	1	0
 2152	2023-08-02 06:56:12	1	0	1	0
 5592	2023-08-02 06:58:25	1	0	1	0
10035	2023-08-02 07:03:35	1	0	1	0
 2230	2023-08-02 07:12:18	1	0	1	0
 9985	2023-08-02 07:22:01	1	0	1	0
 2253	2023-08-02 07:23:26	1	0	1	0
 3198	2023-08-02 07:26:15	1	0	1	0
