10064	2024-08-16 16:00:28	1	1	1	0
10033	2024-08-16 16:00:30	1	1	1	0
 6067	2024-08-16 16:00:33	1	1	1	0
 9944	2024-08-16 16:00:43	1	1	1	0
 5786	2024-08-16 16:00:48	1	1	1	0
 7318	2024-08-16 16:01:00	1	1	1	0
10130	2024-08-16 16:01:06	1	1	1	0
 7770	2024-08-16 16:01:15	1	1	1	0
 9686	2024-08-16 16:01:18	1	1	1	0
 9326	2024-08-16 16:01:50	1	1	1	0
 8698	2024-08-16 16:01:54	1	1	1	0
 5780	2024-08-16 16:01:59	1	1	1	0
 8846	2024-08-16 16:02:30	1	1	1	0
 4736	2024-08-16 16:02:33	1	1	1	0
10210	2024-08-16 16:02:39	1	1	1	0
 8848	2024-08-16 16:02:42	1	1	1	0
 9270	2024-08-16 16:02:45	1	1	1	0
 9272	2024-08-16 16:02:48	1	1	1	0
 2209	2024-08-16 16:03:20	1	1	1	0
 9942	2024-08-16 16:03:23	1	1	1	0
 9942	2024-08-16 16:03:25	1	1	1	0
 8112	2024-08-16 16:03:27	1	1	1	0
 9946	2024-08-16 16:03:31	1	1	1	0
 9229	2024-08-16 16:03:34	1	1	1	0
 7422	2024-08-16 16:03:38	1	1	1	0
 2396	2024-08-16 16:03:41	1	1	1	0
 3131	2024-08-16 16:03:57	1	1	1	0
 3350	2024-08-16 16:04:08	1	1	1	0
 2226	2024-08-16 16:05:06	1	1	1	0
 4790	2024-08-16 16:05:20	1	1	1	0
 8032	2024-08-16 16:08:10	1	1	1	0
 9409	2024-08-16 16:08:14	1	1	1	0
  822	2024-08-16 16:10:25	1	1	1	0
 2258	2024-08-16 16:13:48	1	1	1	0
 7772	2024-08-16 16:14:46	1	0	1	0
  275	2024-08-16 16:17:49	1	1	1	0
 8888	2024-08-16 16:25:43	1	1	1	0
 9656	2024-08-16 17:00:02	1	0	1	0
 9997	2024-08-16 17:01:32	1	1	1	0
 7236	2024-08-16 17:01:35	1	1	1	0
 7772	2024-08-16 17:01:58	1	0	1	0
 2345	2024-08-16 17:02:46	1	0	1	0
 7822	2024-08-16 17:02:52	1	0	1	0
 2376	2024-08-16 17:03:00	1	1	1	0
 9800	2024-08-16 17:04:05	1	1	1	0
 2285	2024-08-16 17:04:23	1	0	1	0
 5929	2024-08-16 17:04:32	1	0	1	0
 8343	2024-08-16 17:04:59	1	1	1	0
  202	2024-08-16 17:05:44	1	1	1	0
10165	2024-08-16 17:05:51	1	1	1	0
 4789	2024-08-16 17:07:04	1	1	1	0
 9567	2024-08-16 17:07:29	1	0	1	0
 9552	2024-08-16 17:08:41	1	0	1	0
 2303	2024-08-16 17:09:37	1	0	1	0
 9516	2024-08-16 17:10:06	1	0	1	0
 5784	2024-08-16 17:10:10	1	0	1	0
 8697	2024-08-16 17:10:21	1	0	1	0
10052	2024-08-16 17:10:25	1	0	1	0
10016	2024-08-16 17:10:28	1	0	1	0
 5592	2024-08-16 17:12:27	1	1	1	0
 5757	2024-08-16 17:13:07	1	1	1	0
 7499	2024-08-16 17:13:26	1	1	1	0
10158	2024-08-16 17:13:40	1	0	1	0
10158	2024-08-16 17:13:47	1	1	1	0
10216	2024-08-16 17:13:59	1	1	1	0
10216	2024-08-16 17:14:02	1	1	1	0
 8470	2024-08-16 17:16:26	1	0	1	0
 7071	2024-08-16 17:17:57	1	0	1	0
 9839	2024-08-16 17:18:01	1	0	1	0
 9568	2024-08-16 17:18:24	1	0	1	0
 5588	2024-08-16 17:18:31	1	0	1	0
 2343	2024-08-16 17:18:36	1	0	1	0
 9874	2024-08-16 17:19:27	1	0	1	0
 9015	2024-08-16 17:20:16	1	0	1	0
 9268	2024-08-16 17:20:27	1	0	1	0
 7445	2024-08-16 17:21:18	1	0	1	0
10106	2024-08-16 17:22:06	1	0	1	0
 8595	2024-08-16 17:22:35	1	1	1	0
 9815	2024-08-16 17:22:46	1	1	1	0
 9815	2024-08-16 17:22:55	1	0	1	0
 1125	2024-08-16 17:24:00	1	0	1	0
 9776	2024-08-16 17:24:45	1	0	1	0
 9782	2024-08-16 17:25:30	1	0	1	0
 6952	2024-08-16 17:25:45	1	0	1	0
  821	2024-08-16 17:25:54	1	0	1	0
 8512	2024-08-16 17:26:14	1	0	1	0
  909	2024-08-16 17:26:21	1	0	1	0
 3401	2024-08-16 17:27:37	1	0	1	0
 7763	2024-08-16 17:28:13	1	0	1	0
 7280	2024-08-16 17:29:43	1	0	1	0
 9230	2024-08-16 17:30:06	1	0	1	0
 8790	2024-08-16 17:30:23	1	0	1	0
  821	2024-08-16 17:31:41	1	0	1	0
  899	2024-08-16 17:33:00	1	0	1	0
 9034	2024-08-16 17:34:02	1	0	1	0
  345	2024-08-16 17:34:44	1	0	1	0
10118	2024-08-16 17:34:57	1	0	1	0
10073	2024-08-16 17:35:23	1	0	1	0
 9722	2024-08-16 17:35:54	1	0	1	0
10208	2024-08-16 17:36:33	1	0	1	0
 8762	2024-08-16 17:36:50	1	0	1	0
 9876	2024-08-16 17:37:23	1	0	1	0
 8807	2024-08-16 17:37:48	1	0	1	0
 9916	2024-08-16 17:37:54	1	0	1	0
 2199	2024-08-16 17:38:11	1	0	1	0
 7905	2024-08-16 17:39:37	1	0	1	0
10047	2024-08-16 17:40:23	1	0	1	0
 9986	2024-08-16 17:40:33	1	0	1	0
10078	2024-08-16 17:40:45	1	0	1	0
 7469	2024-08-16 17:41:02	1	0	1	0
  794	2024-08-16 17:41:20	1	0	1	0
 9479	2024-08-16 17:41:34	1	0	1	0
 8322	2024-08-16 17:41:53	1	0	1	0
 2395	2024-08-16 17:42:10	1	0	1	0
10252	2024-08-16 17:42:18	1	0	1	0
 8655	2024-08-16 17:42:25	1	0	1	0
 2509	2024-08-16 17:42:29	1	0	1	0
 7459	2024-08-16 17:42:46	1	0	1	0
 8562	2024-08-16 17:43:06	1	0	1	0
 7487	2024-08-16 17:43:44	1	0	1	0
  967	2024-08-16 17:43:59	1	0	1	0
 8694	2024-08-16 17:44:04	1	0	1	0
  242	2024-08-16 17:44:13	1	0	1	0
  286	2024-08-16 17:44:21	1	0	1	0
 9947	2024-08-16 17:44:25	1	0	1	0
 5532	2024-08-16 17:44:37	1	0	1	0
 8104	2024-08-16 17:44:45	1	0	1	0
 3104	2024-08-16 17:44:52	1	0	1	0
 7980	2024-08-16 17:45:01	1	0	1	0
10116	2024-08-16 17:45:04	1	0	1	0
 6119	2024-08-16 17:45:08	1	0	1	0
  427	2024-08-16 17:45:12	1	0	1	0
10105	2024-08-16 17:45:18	1	0	1	0
 7835	2024-08-16 17:45:52	1	0	1	0
 6254	2024-08-16 17:46:25	1	0	1	0
10012	2024-08-16 17:46:42	1	0	1	0
 5591	2024-08-16 17:46:47	1	0	1	0
 9435	2024-08-16 17:46:56	1	0	1	0
  170	2024-08-16 17:47:01	1	0	1	0
 7244	2024-08-16 17:47:05	1	0	1	0
 9167	2024-08-16 17:47:10	1	0	1	0
 1299	2024-08-16 17:47:14	1	0	1	0
 9343	2024-08-16 17:47:45	1	0	1	0
 8437	2024-08-16 17:47:49	1	0	1	0
 7279	2024-08-16 17:48:16	1	0	1	0
 9607	2024-08-16 17:48:19	1	0	1	0
 8800	2024-08-16 17:48:23	1	0	1	0
 9831	2024-08-16 17:48:35	1	0	1	0
 7578	2024-08-16 17:48:42	1	0	1	0
 8970	2024-08-16 17:48:47	1	0	1	0
 8790	2024-08-16 17:48:50	1	0	1	0
 7408	2024-08-16 17:48:57	1	0	1	0
 3081	2024-08-16 17:49:02	1	0	1	0
 3083	2024-08-16 17:49:05	1	0	1	0
 8787	2024-08-16 17:49:13	1	0	1	0
 8871	2024-08-16 17:49:18	1	0	1	0
 2493	2024-08-16 17:49:23	1	0	1	0
 2349	2024-08-16 17:49:52	1	0	1	0
 9513	2024-08-16 17:49:56	1	0	1	0
10122	2024-08-16 17:50:01	1	0	1	0
 1268	2024-08-16 17:50:14	1	0	1	0
 6898	2024-08-16 17:50:17	1	0	1	0
 7524	2024-08-16 17:50:29	1	0	1	0
 7635	2024-08-16 17:51:03	1	0	1	0
 8603	2024-08-16 17:51:52	1	0	1	0
 9483	2024-08-16 17:51:59	1	0	1	0
 8148	2024-08-16 17:52:14	1	0	1	0
 9652	2024-08-16 17:52:19	1	0	1	0
 9584	2024-08-16 17:52:29	1	0	1	0
 9166	2024-08-16 17:52:40	1	0	1	0
 7933	2024-08-16 17:52:44	1	0	1	0
 9437	2024-08-16 17:52:48	1	0	1	0
 9095	2024-08-16 17:52:55	1	0	1	0
 9724	2024-08-16 17:52:59	1	0	1	0
 7945	2024-08-16 17:53:04	1	0	1	0
10063	2024-08-16 17:53:16	1	0	1	0
 7137	2024-08-16 17:54:27	1	0	1	0
 2313	2024-08-16 17:54:49	1	0	1	0
 7658	2024-08-16 17:54:55	1	0	1	0
 2230	2024-08-16 17:55:08	1	0	1	0
 9888	2024-08-16 17:55:12	1	0	1	0
 9888	2024-08-16 17:55:14	1	0	1	0
 4081	2024-08-16 17:55:17	1	0	1	0
 9888	2024-08-16 17:55:28	1	0	1	0
 9557	2024-08-16 17:55:31	1	0	1	0
 9752	2024-08-16 17:55:42	1	0	1	0
 1180	2024-08-16 17:55:59	1	0	1	0
 3025	2024-08-16 17:56:28	1	0	1	0
 9533	2024-08-16 17:56:33	1	0	1	0
10007	2024-08-16 17:56:40	1	0	1	0
 7394	2024-08-16 17:56:48	1	0	1	0
 1323	2024-08-16 17:57:11	1	0	1	0
 7713	2024-08-16 18:00:08	1	1	1	0
 4210	2024-08-16 18:00:10	1	1	1	0
 9968	2024-08-16 18:00:13	1	1	1	0
 9670	2024-08-16 18:00:19	1	1	1	0
 9273	2024-08-16 18:00:24	1	1	1	0
 8861	2024-08-16 18:00:28	1	1	1	0
 7506	2024-08-16 18:00:30	1	1	1	0
 9281	2024-08-16 18:00:33	1	1	1	0
 7067	2024-08-16 18:00:36	1	1	1	0
 9199	2024-08-16 18:00:40	1	1	1	0
 7457	2024-08-16 18:00:44	1	1	1	0
 9243	2024-08-16 18:00:47	1	1	1	0
 9159	2024-08-16 18:00:49	1	1	1	0
 1270	2024-08-16 18:00:52	1	1	1	0
 7148	2024-08-16 18:00:55	1	1	1	0
 9858	2024-08-16 18:00:57	1	1	1	0
 3016	2024-08-16 18:01:00	1	1	1	0
 8438	2024-08-16 18:01:02	1	1	1	0
 9936	2024-08-16 18:01:04	1	1	1	0
 7546	2024-08-16 18:01:06	1	1	1	0
 7417	2024-08-16 18:01:13	1	1	1	0
 7910	2024-08-16 18:01:19	1	1	1	0
 7993	2024-08-16 18:01:22	1	1	1	0
 3011	2024-08-16 18:01:27	1	1	1	0
 8289	2024-08-16 18:01:30	1	1	1	0
 9000	2024-08-16 18:01:32	1	1	1	0
 9048	2024-08-16 18:01:36	1	1	1	0
 2284	2024-08-16 18:01:40	1	1	1	0
 7660	2024-08-16 18:01:41	1	1	1	0
 8819	2024-08-16 18:01:45	1	1	1	0
 9904	2024-08-16 18:01:48	1	1	1	0
 9085	2024-08-16 18:01:52	1	1	1	0
 8910	2024-08-16 18:01:55	1	1	1	0
  788	2024-08-16 18:01:59	1	1	1	0
 2411	2024-08-16 18:02:02	1	1	1	0
 9614	2024-08-16 18:02:05	1	1	1	0
 9727	2024-08-16 18:02:08	1	1	1	0
 7657	2024-08-16 18:02:10	1	1	1	0
 5752	2024-08-16 18:02:12	1	1	1	0
 2397	2024-08-16 18:02:16	1	1	1	0
 8882	2024-08-16 18:02:20	1	1	1	0
 8738	2024-08-16 18:02:22	1	1	1	0
 9857	2024-08-16 18:02:35	1	1	1	0
 5783	2024-08-16 18:02:38	1	1	1	0
 9655	2024-08-16 18:02:49	1	1	1	0
 9940	2024-08-16 18:02:53	1	1	1	0
 8560	2024-08-16 18:02:59	1	1	1	0
 3274	2024-08-16 18:03:03	1	1	1	0
 3008	2024-08-16 18:03:06	1	1	1	0
 9805	2024-08-16 18:03:09	1	1	1	0
 3854	2024-08-16 18:03:12	1	1	1	0
 7743	2024-08-16 18:03:15	1	1	1	0
 7671	2024-08-16 18:03:18	1	1	1	0
 9253	2024-08-16 18:03:20	1	1	1	0
 8991	2024-08-16 18:03:22	1	1	1	0
 9729	2024-08-16 18:03:26	1	1	1	0
 8734	2024-08-16 18:03:28	1	1	1	0
 1804	2024-08-16 18:03:30	1	1	1	0
 2319	2024-08-16 18:03:33	1	1	1	0
 8803	2024-08-16 18:03:37	1	1	1	0
 3198	2024-08-16 18:03:43	1	1	1	0
 9163	2024-08-16 18:03:47	1	1	1	0
 8953	2024-08-16 18:03:50	1	1	1	0
 8427	2024-08-16 18:03:53	1	1	1	0
  807	2024-08-16 18:03:56	1	1	1	0
 2184	2024-08-16 18:03:59	1	1	1	0
  825	2024-08-16 18:04:04	1	1	1	0
 7849	2024-08-16 18:04:08	1	1	1	0
 9063	2024-08-16 18:04:12	1	1	1	0
 9081	2024-08-16 18:04:17	1	1	1	0
 5261	2024-08-16 18:04:20	1	1	1	0
 7700	2024-08-16 18:04:23	1	1	1	0
 7932	2024-08-16 18:04:26	1	1	1	0
 7396	2024-08-16 18:04:28	1	1	1	0
 7346	2024-08-16 18:04:33	1	1	1	0
10160	2024-08-16 18:04:38	1	1	1	0
10247	2024-08-16 18:04:50	1	1	1	0
  698	2024-08-16 18:04:53	1	1	1	0
 9643	2024-08-16 18:04:56	1	1	1	0
 4823	2024-08-16 18:04:58	1	1	1	0
 7777	2024-08-16 18:05:01	1	1	1	0
 8007	2024-08-16 18:05:03	1	1	1	0
 5510	2024-08-16 18:05:06	1	1	1	0
 4899	2024-08-16 18:05:08	1	1	1	0
 7977	2024-08-16 18:05:13	1	1	1	0
 4872	2024-08-16 18:05:17	1	1	1	0
 2281	2024-08-16 18:05:23	1	1	1	0
  191	2024-08-16 18:05:26	1	1	1	0
 9833	2024-08-16 18:05:29	1	1	1	0
 5704	2024-08-16 18:05:33	1	1	1	0
 9951	2024-08-16 18:05:36	1	1	1	0
 3253	2024-08-16 18:05:43	1	1	1	0
10234	2024-08-16 18:05:53	1	1	1	0
10236	2024-08-16 18:05:55	1	1	1	0
10040	2024-08-16 18:05:59	1	1	1	0
 9954	2024-08-16 18:06:01	1	1	1	0
 9927	2024-08-16 18:06:04	1	1	1	0
10037	2024-08-16 18:06:07	1	1	1	0
 9907	2024-08-16 18:06:09	1	1	1	0
 5490	2024-08-16 18:06:12	1	1	1	0
 7195	2024-08-16 18:06:18	1	1	1	0
 7197	2024-08-16 18:06:21	1	1	1	0
 7483	2024-08-16 18:06:26	1	1	1	0
 4808	2024-08-16 18:06:30	1	1	1	0
 7907	2024-08-16 18:06:36	1	1	1	0
 4199	2024-08-16 18:06:40	1	1	1	0
 6561	2024-08-16 18:06:46	1	1	1	0
 7081	2024-08-16 18:07:49	1	1	1	0
 1307	2024-08-16 18:07:52	1	1	1	0
 8012	2024-08-16 18:07:56	1	1	1	0
 7507	2024-08-16 18:08:21	1	1	1	0
 3412	2024-08-16 18:09:44	1	1	1	0
 3325	2024-08-16 18:09:50	1	1	1	0
 2373	2024-08-16 18:11:19	1	1	1	0
 9781	2024-08-16 18:12:25	1	1	1	0
 1530	2024-08-16 18:15:56	1	1	1	0
 2365	2024-08-16 18:16:00	1	1	1	0
   46	2024-08-16 18:16:18	1	0	1	0
10231	2024-08-16 18:24:48	1	0	1	0
10231	2024-08-16 18:24:52	1	0	1	0
 2370	2024-08-16 18:29:26	1	1	1	0
10190	2024-08-16 18:32:11	1	0	1	0
10196	2024-08-16 19:00:34	1	1	1	0
10196	2024-08-16 19:00:37	1	1	1	0
10241	2024-08-16 19:01:53	1	1	1	0
 4229	2024-08-16 19:03:51	1	0	1	0
 4229	2024-08-16 19:03:54	1	0	1	0
10230	2024-08-16 19:07:27	1	1	1	0
 3309	2024-08-16 19:23:26	1	0	1	0
 2371	2024-08-16 19:34:03	1	0	1	0
 7316	2024-08-16 19:36:38	1	0	1	0
 9766	2024-08-16 19:56:58	1	0	1	0
 8857	2024-08-16 20:00:17	1	1	1	0
 9830	2024-08-16 20:00:28	1	1	1	0
 7951	2024-08-16 20:00:31	1	1	1	0
 3055	2024-08-16 20:00:40	1	1	1	0
 6408	2024-08-16 20:00:47	1	1	1	0
 9238	2024-08-16 20:01:56	1	1	1	0
 9598	2024-08-16 20:01:59	1	1	1	0
10251	2024-08-16 20:02:21	1	1	1	0
 8872	2024-08-16 20:04:22	1	1	1	0
 5667	2024-08-16 20:07:07	1	1	1	0
 8408	2024-08-16 22:00:07	1	1	1	0
 9584	2024-08-17 02:06:31	1	1	1	0
 8603	2024-08-17 02:06:35	1	1	1	0
 5591	2024-08-17 04:00:06	1	1	1	0
  242	2024-08-17 04:00:09	1	1	1	0
 9607	2024-08-17 04:00:12	1	1	1	0
 7445	2024-08-17 04:00:14	1	1	1	0
 7469	2024-08-17 04:00:17	1	1	1	0
 9656	2024-08-17 04:00:21	1	1	1	0
10122	2024-08-17 04:00:24	1	1	1	0
10052	2024-08-17 04:00:27	1	1	1	0
 9876	2024-08-17 04:00:30	1	1	1	0
 7635	2024-08-17 04:00:33	1	1	1	0
10016	2024-08-17 04:00:38	1	1	1	0
 8697	2024-08-17 04:00:41	1	1	1	0
 8697	2024-08-17 04:00:43	1	1	1	0
 8790	2024-08-17 04:00:46	1	1	1	0
 2230	2024-08-17 04:00:52	1	1	1	0
   46	2024-08-17 04:00:57	1	1	1	0
  967	2024-08-17 04:01:00	1	1	1	0
 7137	2024-08-17 04:01:03	1	1	1	0
 7137	2024-08-17 04:01:05	1	1	1	0
 9815	2024-08-17 04:01:11	1	1	1	0
 9916	2024-08-17 04:01:14	1	1	1	0
 9722	2024-08-17 04:01:17	1	1	1	0
 1125	2024-08-17 04:01:20	1	1	1	0
 7945	2024-08-17 04:01:24	1	1	1	0
  427	2024-08-17 04:01:27	1	1	1	0
10047	2024-08-17 04:01:30	1	1	1	0
 3401	2024-08-17 04:01:35	1	1	1	0
 9015	2024-08-17 04:01:38	1	1	1	0
 2199	2024-08-17 04:01:47	1	1	1	0
 9552	2024-08-17 04:01:50	1	1	1	0
 8562	2024-08-17 04:01:53	1	1	1	0
 7835	2024-08-17 04:01:57	1	1	1	0
 9268	2024-08-17 04:01:59	1	1	1	0
 2349	2024-08-17 04:02:01	1	1	1	0
 1299	2024-08-17 04:02:04	1	1	1	0
 2509	2024-08-17 04:02:07	1	1	1	0
 9095	2024-08-17 04:04:03	1	1	1	0
10063	2024-08-17 04:06:33	1	1	1	0
10208	2024-08-17 04:08:39	1	0	1	0
10208	2024-08-17 04:08:46	1	1	1	0
 9936	2024-08-17 05:09:33	1	0	1	0
 7457	2024-08-17 05:11:50	1	0	1	0
 8906	2024-08-17 05:15:03	1	0	1	0
10132	2024-08-17 05:18:05	1	0	1	0
 9857	2024-08-17 05:18:11	1	0	1	0
 9872	2024-08-17 05:19:29	1	0	1	0
 9727	2024-08-17 05:22:57	1	0	1	0
 9805	2024-08-17 05:23:10	1	0	1	0
 4109	2024-08-17 05:23:19	1	0	1	0
 5372	2024-08-17 05:24:37	1	0	1	0
 4823	2024-08-17 05:28:33	1	0	1	0
  825	2024-08-17 05:30:02	1	0	1	0
 7986	2024-08-17 05:31:15	1	0	1	0
 7417	2024-08-17 05:32:47	1	0	1	0
 7498	2024-08-17 05:35:06	1	0	1	0
 3055	2024-08-17 05:37:31	1	0	1	0
 7671	2024-08-17 05:37:36	1	0	1	0
 7067	2024-08-17 05:37:49	1	0	1	0
 2340	2024-08-17 05:38:26	1	0	1	0
 2401	2024-08-17 05:39:17	1	0	1	0
 8427	2024-08-17 05:40:06	1	0	1	0
 8882	2024-08-17 05:40:30	1	0	1	0
 2370	2024-08-17 05:41:16	1	0	1	0
 5780	2024-08-17 05:42:24	1	0	1	0
 8796	2024-08-17 05:42:39	1	0	1	0
 6687	2024-08-17 05:44:01	1	0	1	0
 6701	2024-08-17 05:44:53	1	0	1	0
 1307	2024-08-17 05:45:01	1	0	1	0
 8451	2024-08-17 05:45:24	1	0	1	0
 8560	2024-08-17 05:45:28	1	0	1	0
10064	2024-08-17 05:45:37	1	0	1	0
 7081	2024-08-17 05:45:46	1	0	1	0
 3854	2024-08-17 05:46:04	1	0	1	0
 2397	2024-08-17 05:46:19	1	0	1	0
 9614	2024-08-17 05:46:31	1	0	1	0
  822	2024-08-17 05:46:39	1	0	1	0
 3274	2024-08-17 05:46:45	1	0	1	0
 2378	2024-08-17 05:46:51	1	0	1	0
 2324	2024-08-17 05:46:55	1	0	1	0
 5783	2024-08-17 05:47:19	1	0	1	0
10130	2024-08-17 05:47:25	1	0	1	0
10033	2024-08-17 05:47:39	1	0	1	0
 7993	2024-08-17 05:48:02	1	0	1	0
 9655	2024-08-17 05:48:12	1	0	1	0
 9159	2024-08-17 05:48:27	1	0	1	0
 9944	2024-08-17 05:49:00	1	0	1	0
 8384	2024-08-17 05:49:25	1	0	1	0
 7743	2024-08-17 05:49:34	1	0	1	0
  275	2024-08-17 05:49:40	1	0	1	0
 7346	2024-08-17 05:49:45	1	0	1	0
 9048	2024-08-17 05:49:49	1	0	1	0
 6408	2024-08-17 05:49:55	1	0	1	0
 9670	2024-08-17 05:50:07	1	0	1	0
 7197	2024-08-17 05:50:31	1	0	1	0
 8738	2024-08-17 05:52:42	1	0	1	0
 7713	2024-08-17 05:52:47	1	0	1	0
 5752	2024-08-17 05:52:58	1	0	1	0
 2319	2024-08-17 05:53:07	1	0	1	0
 9085	2024-08-17 05:53:11	1	0	1	0
 7910	2024-08-17 05:53:22	1	0	1	0
 9593	2024-08-17 05:53:51	1	0	1	0
 9081	2024-08-17 05:53:55	1	0	1	0
 7546	2024-08-17 05:54:00	1	0	1	0
 3198	2024-08-17 05:54:10	1	0	1	0
 5261	2024-08-17 05:54:45	1	0	1	0
 2350	2024-08-17 05:55:18	1	0	1	0
 7849	2024-08-17 05:55:24	1	0	1	0
 6974	2024-08-17 05:55:41	1	0	1	0
 8520	2024-08-17 05:56:06	1	0	1	0
 9948	2024-08-17 05:56:09	1	0	1	0
 9946	2024-08-17 05:56:26	1	0	1	0
 7148	2024-08-17 05:57:18	1	0	1	0
 7658	2024-08-17 06:00:05	1	1	1	0
